1042   1   7949.7210
1042   2   1215.7687
1042   3   3050.1552
1042   4   1421.3200
1042   5   2262.4771
1043   1   7978.3068
1043   2   1738.1903
1043   3   2544.4883
1043   4   1974.4201
1043   5   1721.2082
1044   1   5879.5388
1044   2   1213.9813
1044   3   1654.3953
1044   4   1584.4665
1044   5   1426.6956
1045   1   7481.3625
1045   2   1640.8244
1045   3   2387.0879
1045   4   1593.5671
1045   5   1859.8830
1046   1  10233.0547
1046   2   3139.4968
1046   3   2755.3003
1046   4   1943.2610
1046   5   2394.9966
1047   1   9440.8489
1047   2   1372.6957
1047   3   2597.1307
1047   4   2975.0038
1047   5   2496.0187
1048   1   1275.6252
1048   2    178.1116
1048   3    478.8880
1048   4    333.2982
1048   5    285.3274
1049   1   9354.7958
1049   2   1353.3623
1049   3   2658.4556
1049   4   3061.7122
1049   5   2281.2657
1050   1  10133.8229
1050   2   2881.6792
1050   3   2694.7608
1050   4   1890.0952
1050   5   2667.2878
1051   1   1460.9101
1051   2    455.2626
1051   3    478.1026
1051   4    299.7557
1051   5    227.7892
1052   1   1244.5903
1052   2    226.7000
1052   3    441.8250
1052   4    289.3072
1052   5    286.7581
1053   1  10120.1044
1053   2   1834.9037
1053   3   3789.7998
1053   4   2151.6810
1053   5   2343.7199
1054   1   9246.3507
1054   2   1529.8770
1054   3   3580.2218
1054   4   2152.9447
1054   5   1983.3073
1055   1    908.4926
1055   2    196.4736
1055   3    342.5175
1055   4    157.9117
1055   5    211.5898
1056   1  10155.4173
1056   2   1644.1094
1056   3   3900.8137
1056   4   2346.2551
1056   5   2264.2391
1057   1   9547.1355
1057   2   1750.8977
1057   3   3568.5154
1057   4   2089.7660
1057   5   2137.9564
1058   1   1135.6848
1058   2    204.0558
1058   3    381.7529
1058   4    282.4691
1058   5    267.4071
1059   1   2760.8295
1059   2    682.5024
1059   3    959.2305
1059   4    591.2350
1059   5    527.8617
1060   1   3897.6247
1060   2    818.8457
1060   3   1274.3153
1060   4    976.5571
1060   5    827.9066
1061   1   1326.5075
1061   2    252.1931
1061   3    417.2711
1061   4    352.6454
1061   5    304.3980
1062   1   2739.5992
1062   2    646.2687
1062   3    957.0095
1062   4    618.9077
1062   5    517.4134
1063   1   3728.0323
1063   2    806.9421
1063   3   1241.0182
1063   4    878.7082
1063   5    801.3639
1064   1   2779.7883
1064   2    587.0473
1064   3    893.0595
1064   4    718.9871
1064   5    580.6944
1065   1   2747.8648
1065   2    548.2245
1065   3    810.3918
1065   4    678.3261
1065   5    710.9225
1066   1   2766.4775
1066   2    583.8586
1066   3    845.1639
1066   4    679.0976
1066   5    658.3573
1067   1   2761.1755
1067   2    551.4131
1067   3    858.2873
1067   4    718.2156
1067   5    633.2596
1068   1   6179.2047
1068   2   1276.3753
1068   3   1961.4511
1068   4   1658.9839
1068   5   1282.3943
1069   1    873.1254
1069   2    175.4370
1069   3    268.3579
1069   4    246.8116
1069   5    182.5190
1070   1   6257.1731
1070   2   1331.2897
1070   3   1779.7968
1070   4   1714.8957
1070   5   1431.1909
1071   1   6314.0856
1071   2   1319.6010
1071   3   1858.4177
1071   4   1656.4277
1071   5   1479.6392
1072   1    819.1223
1072   2    216.3644
1072   3    241.5602
1072   4    202.8199
1072   5    158.3778
1073   1   6176.2953
1073   2   1247.1367
1073   3   1909.6279
1073   4   1761.4436
1073   5   1258.0871
1074   1  46120.0144
1074   2   6313.1132
1074   3  13563.7668
1074   4  12030.5620
1074   5  14212.5723
1075   1   9370.5037
1075   2   1705.1147
1075   3   2662.7360
1075   4   2696.2534
1075   5   2306.3997
1076   1  55490.5181
1076   2   8018.2279
1076   3  16226.5028
1076   4  14726.8154
1076   5  16518.9720
1077   1  13527.3244
1077   2   2475.0553
1077   3   4374.0656
1077   4   3483.6436
1077   5   3194.5599
1078   1   9124.9858
1078   2   1648.2295
1078   3   3014.7681
1078   4   2275.3375
1078   5   2186.6507
1079   1   4402.3386
1079   2    826.8258
1079   3   1359.2975
1079   4   1208.3061
1079   5   1007.9092
1080   1    602.7307
1080   2    104.8463
1080   3    225.0828
1080   4    142.0182
1080   5    130.7834
1081   1    602.7307
1081   2    104.8463
1081   3    225.0828
1081   4    142.0182
1081   5    130.7834
1082   1   8230.6170
1082   2   2144.0729
1082   3   2332.4416
1082   4   1851.7918
1082   5   1902.3107
1083   1   8850.7483
1083   2   1550.4551
1083   3   2834.1011
1083   4   2378.8397
1083   5   2087.3524
1084   1   8483.6497
1084   2   1510.6651
1084   3   2540.2822
1084   4   2387.9044
1084   5   2044.7979
1085   1   8597.7156
1085   2   2183.8630
1085   3   2626.2604
1085   4   1842.7270
1085   5   1944.8651
1086   1   3520.7044
1086   2    560.3226
1086   3   1098.8079
1086   4    876.3400
1086   5    985.2339
1087   1   3726.7831
1087   2    784.2471
1087   3   1222.6267
1087   4    801.1914
1087   5    918.7180
1088   1   3745.8978
1088   2    795.7117
1088   3   1212.7043
1088   4    778.1418
1088   5    959.3399
1089   1   3501.5897
1089   2    548.8580
1089   3   1108.7303
1089   4    899.3895
1089   5    944.6119
1090   1  10433.0586
1090   2   1844.5912
1090   3   4699.5480
1090   4   2483.0596
1090   5   1405.8597
1091   1   8796.4955
1091   2   1487.8486
1091   3   4896.0887
1091   4   1537.0295
1091   5    875.5288
1092   1  11023.3753
1092   2   1989.5235
1092   3   5043.2637
1092   4   2281.2407
1092   5   1709.3475
1093   1  12083.3105
1093   2   2268.1387
1093   3   4994.7386
1093   4   2881.7372
1093   5   1938.6960
1094   1   9157.8649
1094   2   1673.0537
1094   3   4163.8448
1094   4   1845.9162
1094   5   1475.0502
1095   1  12741.6648
1095   2   2325.8525
1095   3   5897.4911
1095   4   2850.9519
1095   5   1667.3693
1096   1   9866.3182
1096   2   1406.4704
1096   3   4896.1820
1096   4   2286.9718
1096   5   1276.6940
1097   1  10570.3921
1097   2   2184.7254
1097   3   4676.1211
1097   4   2199.2270
1097   5   1510.3186
1098   1   5688.7906
1098   2    875.2268
1098   3   2298.9403
1098   4   1304.0439
1098   5   1210.5795
1099   1   4956.1512
1099   2   1049.8130
1099   3   1916.0755
1099   4    952.1877
1099   5   1038.0750
1100   1   1566.7355
1100   2    202.4853
1100   3    517.1275
1100   4    544.4173
1100   5    302.7054
1101   1   4126.6792
1101   2    765.1002
1101   3   1659.8859
1101   4    865.0993
1101   5    836.5938
1102   1   3726.5669
1102   2    502.0154
1102   3   1420.3592
1102   4    999.3400
1102   5    804.8524
1103   1   4358.4313
1103   2    860.4095
1103   3   1651.8983
1103   4    936.2097
1103   5    909.9137
1104   1   6726.4727
1104   2   1532.0727
1104   3   3081.8818
1104   4   1337.0711
1104   5    775.4471
1105   1   5084.7586
1105   2    727.4212
1105   3   2402.8821
1105   4   1162.8472
1105   5    791.6080
1106   1  10208.7270
1106   2   2582.5999
1106   3   4619.6598
1106   4   1127.0389
1106   5   1879.4285
1107   1   6686.4475
1107   2    997.1995
1107   3   3098.2768
1107   4   1446.1884
1107   5   1144.7828
1108   1   5082.2137
1108   2   1165.2927
1108   3   2356.1060
1108   4    966.8177
1108   5    593.9973
1109   1  10251.2971
1109   2   2679.6017
1109   3   4650.0408
1109   4   1213.9512
1109   5   1707.7035
1110   1  12482.3579
1110   2   1945.3149
1110   3   5147.0753
1110   4   3015.2332
1110   5   2374.7345
1111   1  10818.6901
1111   2   1904.7366
1111   3   4041.9083
1111   4   2699.3613
1111   5   2172.6838
1112   1   8153.7709
1112   2   2144.4823
1112   3   2740.9479
1112   4   1344.1992
1112   5   1924.1413
1113   1   3824.2314
1113   2    572.0535
1113   3   1224.0899
1113   4   1169.2004
1113   5    858.8876
1114   1  13135.9586
1114   2   2589.9089
1114   3   5525.3172
1114   4   2957.0218
1114   5   2063.7107
1115   1   9521.8661
1115   2   1937.5036
1115   3   3264.6916
1115   4   1709.6113
1115   5   2610.0596
1116   1   8800.5482
1116   2   1099.6826
1116   3   3121.9728
1116   4   2760.1661
1116   5   1818.7268
1117   1   3820.6774
1117   2    939.4923
1117   3   1242.0398
1117   4    801.1950
1117   5    837.9502
1118   1  13010.7093
1118   2   2562.3792
1118   3   5138.1482
1118   4   2922.3310
1118   5   2387.8509
1119   1   4486.4398
1119   2   1096.0823
1119   3   1550.4046
1119   4    779.9650
1119   5   1059.9878
1120   1   8292.4176
1120   2   1398.8483
1120   3   3113.9346
1120   4   2100.2044
1120   5   1679.4303
1121   1  12781.7631
1121   2   2392.3746
1121   3   5024.7715
1121   4   2930.3992
1121   5   2434.2179
1122   1   4491.0372
1122   2    837.1263
1122   3   1728.5140
1122   4   1181.0467
1122   5    744.3502
1123   1   8516.7664
1123   2   1827.8089
1123   3   3049.2019
1123   4   1691.0546
1123   5   1948.7010
1124   1   4627.4906
1124   2    572.1435
1124   3   1653.4310
1124   4   1301.0138
1124   5   1100.9023
1125   1   1706.3581
1125   2    342.2212
1125   3    574.5820
1125   4    396.0115
1125   5    393.5434
1126   1   2640.3141
1126   2    571.1676
1126   3    921.8749
1126   4    487.9696
1126   5    659.3020
1127   1   4476.8018
1127   2    873.0910
1127   3   1655.8990
1127   4    904.0156
1127   5   1043.7962
1128   1   1807.7703
1128   2    264.6737
1128   3    540.8716
1128   4    466.8859
1128   5    535.3390
1129   1   2689.5907
1129   2    347.7675
1129   3    953.1172
1129   4    814.0934
1129   5    574.6126
1130   1   7718.1204
1130   2   1274.9816
1130   3   3253.6426
1130   4   1864.3624
1130   5   1325.1339
1131   1   1203.8096
1131   2    260.5092
1131   3    546.3644
1131   4    237.3763
1131   5    159.5597
1132   1   7872.1957
1132   2   1540.9859
1132   3   3399.8147
1132   4   1647.2369
1132   5   1284.1582
1133   1   7983.9882
1133   2   1641.3040
1133   3   3480.2865
1133   4   1629.0371
1133   5   1233.3607
1134   1   1554.9855
1134   2    212.3396
1134   3    697.7413
1134   4    392.9321
1134   5    251.9725
1135   1   7255.1520
1135   2   1222.8331
1135   3   3021.7940
1135   4   1727.0064
1135   5   1283.5186
1136   1    903.6752
1136   2    177.9024
1136   3    263.6298
1136   4    185.7288
1136   5    276.4143
1137   1   3609.4539
1137   2    669.4264
1137   3   1411.7099
1137   4    580.5827
1137   5    947.7349
1138   1   4074.8256
1138   2    677.5940
1138   3   1417.2000
1138   4    893.5587
1138   5   1086.4730
1139   1    886.6985
1139   2    142.7085
1139   3    272.3869
1139   4    217.5710
1139   5    254.0322
1140   1   3235.9754
1140   2    548.0448
1140   3   1078.7320
1140   4    692.8328
1140   5    916.3658
1141   1   4465.2807
1141   2    834.1694
1141   3   1741.4208
1141   4    749.4664
1141   5   1140.2241
1142   1    412.6770
1142   2     68.8246
1142   3    123.1431
1142   4    103.0810
1142   5    117.6282
1143   1   3010.0029
1143   2    519.4482
1143   3   1018.9407
1143   4    827.8797
1143   5    643.7343
1144   1   2009.0891
1144   2    380.8978
1144   3    640.6618
1144   4    448.7148
1144   5    538.8147
1145   1   1843.3008
1145   2    359.0698
1145   3    682.4094
1145   4    418.2687
1145   5    383.5528
1146   1    402.0946
1146   2     49.0097
1146   3    121.9137
1146   4    113.7142
1146   5    117.4569
1147   1   3113.7483
1147   2    643.8153
1147   3   1000.9697
1147   4    693.8160
1147   5    775.1473
1148   1   2059.7238
1148   2    361.8642
1148   3    728.3917
1148   4    528.9964
1148   5    440.4715
1149   1   1699.5031
1149   2    273.5512
1149   3    613.8798
1149   4    461.4177
1149   5    350.6544
1150   1   1836.4726
1150   2    332.6191
1150   3    864.6742
1150   4    345.2158
1150   5    293.9634
1151   1   2495.6859
1151   2    446.4722
1151   3   1156.0589
1151   4    545.0134
1151   5    348.1414
1152   1   1180.1860
1152   2    253.6945
1152   3    570.3677
1152   4    224.6279
1152   5    131.4959
1153   1   1761.9156
1153   2    335.5233
1153   3    813.8973
1153   4    355.8506
1153   5    256.6444
1154   1   2315.5275
1154   2    326.4104
1154   3   1083.1486
1154   4    544.4180
1154   5    361.5506
1155   1   1786.0772
1155   2    322.6826
1155   3    845.4318
1155   4    370.1443
1155   5    247.8185
1156   1  11220.3885
1156   2   1639.1832
1156   3   5313.3527
1156   4   2762.8832
1156   5   1504.9694
1157   1   3201.3584
1157   2    836.2932
1157   3   1297.4052
1157   4    658.6350
1157   5    409.0249
1158   1  11993.7267
1158   2   1868.7289
1158   3   5474.6888
1158   4   2673.3237
1158   5   1976.9852
1159   1  10952.6875
1159   2   1843.9673
1159   3   5042.1705
1159   4   2351.5907
1159   5   1714.9591
1160   1   2991.2095
1160   2    455.1249
1160   3   1229.7332
1160   4    726.3328
1160   5    580.0185
1161   1  12471.5766
1161   2   2045.1131
1161   3   5813.5431
1161   4   3016.9185
1161   5   1596.0019
1162   1   1665.4281
1162   2    359.8631
1162   3    813.3409
1162   4    316.2714
1162   5    175.9526
1163   1   6240.5302
1163   2   1195.8367
1163   3   3017.2980
1163   4   1281.9818
1163   5    745.4137
1164   1   5803.3494
1164   2    764.3168
1164   3   2561.1463
1164   4   1455.0928
1164   5   1022.7935
1165   1   1489.0386
1165   2    238.6644
1165   3    671.0606
1165   4    347.5833
1165   5    231.7303
1166   1   6335.4641
1166   2    907.2198
1166   3   2848.5311
1166   4   1537.6289
1166   5   1042.0843
1167   1   5884.8050
1167   2   1174.1323
1167   3   2872.1936
1167   4   1168.1339
1167   5    670.3452
1168   1   7615.6055
1168   2   1316.6140
1168   3   3674.0920
1168   4   1575.3619
1168   5   1049.5375
1169   1   2592.1979
1169   2    598.9160
1169   3   1192.5630
1169   4    494.6786
1169   5    306.0402
1170   1   2357.5713
1170   2    436.0139
1170   3   1200.6266
1170   4    419.7655
1170   5    301.1653
1171   1   7457.1515
1171   2   1378.3779
1171   3   3463.4794
1171   4   1598.0066
1171   5   1017.2875
1172   1   2745.4785
1172   2    400.0459
1172   3   1263.5485
1172   4    613.2833
1172   5    468.6009
1173   1   2457.6786
1173   2    284.5033
1173   3   1171.4867
1173   4    534.1632
1173   5    467.5253
1174   1   6458.6645
1174   2   1106.1021
1174   3   2948.2185
1174   4   1471.1125
1174   5    933.2314
1175   1   7974.6745
1175   2   1269.5498
1175   3   3911.9598
1175   4   1669.3781
1175   5   1123.7867
1176   1   8532.4938
1176   2   1979.0569
1176   3   3849.4706
1176   4   1664.4377
1176   5   1039.5286
1177   1   6494.5753
1177   2   1355.2667
1177   3   3000.1916
1177   4   1346.3516
1177   5    792.7655
1178   1   7919.8357
1178   2   1581.6954
1178   3   3825.1647
1178   4   1541.4361
1178   5    971.5395
1179   1   8551.4216
1179   2   1417.7466
1179   3   3884.2927
1179   4   1917.1406
1179   5   1332.2417
1180   1   5628.9312
1180   2    687.2233
1180   3   2521.2545
1180   4   1346.3502
1180   5   1074.1032
1181   1   9980.7863
1181   2   1464.2674
1181   3   4727.4020
1181   4   2161.8560
1181   5   1627.2609
1182   1  12093.6067
1182   2   2954.7769
1182   3   5657.1386
1182   4   1920.6161
1182   5   1561.0750
1183   1   5264.9512
1183   2   1088.3849
1183   3   2469.4397
1183   4   1022.4095
1183   5    684.7172
1184   1   9867.2829
1184   2   1760.3463
1184   3   4665.2514
1184   4   1953.1046
1184   5   1488.5805
1185   1  12571.0900
1185   2   2257.5364
1185   3   5771.1040
1185   4   2453.3082
1185   5   2089.1414
1186   1    246.0492
1186   2     31.5824
1186   3     69.0108
1186   4     66.9602
1186   5     78.4957
1187   1    204.1981
1187   2     31.5441
1187   3     77.7583
1187   4     45.3169
1187   5     49.5788
1188   1    206.4544
1188   2     28.4705
1188   3     67.2610
1188   4     47.4060
1188   5     63.3168
1189   1    243.7930
1189   2     34.6560
1189   3     79.5082
1189   4     64.8711
1189   5     64.7577
1190   1   1724.8169
1190   2    367.6240
1190   3    522.8477
1190   4    379.6538
1190   5    454.6915
1191   1   1668.6111
1191   2    283.7722
1191   3    543.7967
1191   4    429.2489
1191   5    411.7932
1192   1   1395.6292
1192   2    238.3756
1192   3    426.4304
1192   4    361.3126
1192   5    369.5105
1193   1   1997.7988
1193   2    413.0205
1193   3    640.2140
1193   4    447.5901
1193   5    496.9742
1194   1   4693.6717
1194   2   1071.9847
1194   3   1458.8310
1194   4    842.9692
1194   5   1319.8868
1195   1   5350.0868
1195   2    759.3165
1195   3   1911.3794
1195   4   1466.9922
1195   5   1212.3986
1196   1   4463.3032
1196   2    605.8107
1196   3   1431.5992
1196   4   1281.5457
1196   5   1144.3476
1197   1   5580.4553
1197   2   1225.4906
1197   3   1938.6113
1197   4   1028.4157
1197   5   1387.9378
1198   1   2825.2464
1198   2    591.2127
1198   3   1066.8556
1198   4    631.9136
1198   5    535.2645
1199   1   5182.7674
1199   2   1118.7420
1199   3   2071.8511
1199   4   1097.8940
1199   5    894.2802
1200   1   2326.2487
1200   2    406.1237
1200   3    907.6743
1200   4    550.3450
1200   5    462.1057
1201   1   5681.7651
1201   2   1303.8309
1201   3   2231.0324
1201   4   1179.4627
1201   5    967.4390
1202   1    735.4605
1202   2    111.5816
1202   3    258.9525
1202   4    206.2003
1202   5    158.7261
1203   1   3170.6398
1203   2    602.3704
1203   3   1097.0091
1203   4    582.8791
1203   5    888.3811
1204   1    773.7142
1204   2    203.0630
1204   3    286.0685
1204   4    136.3491
1204   5    148.2335
1205   1   3132.3861
1205   2    510.8889
1205   3   1069.8932
1205   4    652.7303
1205   5    898.8737
1206   1   3134.6561
1206   2    543.5213
1206   3   1078.4449
1206   4    802.6189
1206   5    710.0710
1207   1   3349.6075
1207   2    639.4293
1207   3   1354.8959
1207   4    551.5259
1207   5    803.7565
1208   1   2814.2514
1208   2    605.4431
1208   3    995.1903
1208   4    511.3717
1208   5    702.2464
1209   1   3670.0122
1209   2    577.5075
1209   3   1438.1505
1209   4    842.7731
1209   5    811.5811
1210   1  18085.0641
1210   2   3646.9806
1210   3   7493.0210
1210   4    944.7182
1210   5   6000.3443
1211   1  10782.2858
1211   2   1685.7990
1211   3    532.0482
1211   4    171.5208
1211   5   8392.9177
1212   1   7823.0763
1212   2     43.9325
1212   3   1091.7897
1212   4   1334.0829
1212   5   5353.2712
1213   1  11456.7996
1213   2   2595.9667
1213   3   3875.5288
1213   4   2668.1018
1213   5   2317.2023
1214   1  20866.5790
1214   2   4963.9849
1214   3   7227.9650
1214   4    927.3535
1214   5   7747.2756
1215   1   8945.7143
1215   2   1365.5563
1215   3    453.7668
1215   4    278.8164
1215   5   6847.5748
1216   1   7705.2002
1216   2     37.0475
1216   3   1590.2974
1216   4   1448.8902
1216   5   4628.9651
1217   1  10629.7322
1217   2   1606.0901
1217   3   3720.3584
1217   4   2463.3637
1217   5   2839.9200
1218   1  12846.7174
1218   2   1164.3149
1218   3    670.4300
1218   4   1552.9733
1218   5   9458.9992
1219   1   3034.0183
1219   2    606.2095
1219   3   1006.6908
1219   4    600.4216
1219   5    820.6963
1220   1   6816.1350
1220   2   1095.5574
1220   3    508.5246
1220   4    350.3570
1220   5   4861.6960
1221   1   7332.7754
1221   2    795.2318
1221   3    378.7416
1221   4    258.4793
1221   5   5900.3226
1222   1   8376.1458
1222   2   1500.3187
1222   3   1452.7138
1222   4   1775.7164
1222   5   3647.3970
1223   1   6987.9494
1223   2    570.5313
1223   3    354.1900
1223   4    469.5562
1223   5   5593.6719
1224   1  12779.9795
1224   2   1289.1737
1224   3    532.2088
1224   4   1069.9667
1224   5   9888.6303
1225   1   6634.7711
1225   2   1026.5560
1225   3   1483.1958
1225   4   1048.3752
1225   5   3076.6441
1226   1  10983.0494
1226   2   1325.1615
1226   3    770.1627
1226   4    200.3900
1226   5   8687.3352
1227   1   2917.7592
1227   2    621.4851
1227   3    953.5536
1227   4    623.4579
1227   5    719.2627
1228   1   1637.8323
1228   2    278.7606
1228   3    136.2490
1228   4      7.8796
1228   5   1214.9430
1229   1   2097.5194
1229   2    410.7918
1229   3    202.6032
1229   4      7.3551
1229   5   1476.7693
1230   1   1314.9339
1230   2    234.4655
1230   3    101.8120
1230   4      6.2609
1230   5    972.3956
1231   1   1625.0957
1231   2    305.2059
1231   3    153.2222
1231   4      8.2638
1231   5   1158.4039
1232   1   2087.4947
1232   2    376.6937
1232   3    172.5015
1232   4      8.4130
1232   5   1529.8864
1233   1   1337.6952
1233   2    242.1183
1233   3    114.9405
1233   4      4.8188
1233   5    975.8176
1234   1    420.6324
1234   2     66.8128
1234   3    168.8713
1234   4     84.5819
1234   5    100.3665
1235   1    187.9900
1235   2      8.0718
1235   3     31.9156
1235   4     28.6818
1235   5    119.3207
1236   1   1254.7958
1236   2     10.0176
1236   3    167.5502
1236   4    280.9170
1236   5    796.3110
1237   1    407.8733
1237   2     75.9132
1237   3    159.3517
1237   4     54.5687
1237   5    118.0397
1238   1    153.1059
1238   2      0.9998
1238   3     26.9012
1238   4     45.3249
1238   5     79.8800
1239   1   1302.4390
1239   2      7.9893
1239   3    182.0842
1239   4    294.2871
1239   5    818.0785
1240   1    318.2453
1240   2     47.1089
1240   3      7.7089
1240   4      1.9990
1240   5    261.4285
1241   1    643.7246
1241   2     11.2788
1241   3     47.3479
1241   4    103.1022
1241   5    481.9958
1242   1    375.9863
1242   2     46.7153
1242   3     17.1605
1242   4      1.0002
1242   5    311.1102
1243   1    585.9836
1243   2     11.6725
1243   3     37.8962
1243   4    104.1009
1243   5    432.3140
1244   1    741.7330
1244   2    109.9834
1244   3     42.8470
1244   4      2.9973
1244   5    585.9052
1245   1   1309.5709
1245   2    265.9898
1245   3    385.7076
1245   4     52.4879
1245   5    605.3856
1246   1    648.4088
1246   2     77.6032
1246   3     18.1980
1246   4     12.0449
1246   5    540.5627
1247   1   1402.8951
1247   2    298.3700
1247   3    410.3566
1247   4     43.4403
1247   5    650.7282
1248   1    521.9096
1248   2     15.2675
1248   3     14.9860
1248   4     60.0438
1248   5    431.6124
1249   1   1532.0775
1249   2    237.0337
1249   3    589.4287
1249   4    282.6001
1249   5    423.0150
1250   1   1780.0946
1250   2     40.8398
1250   3     81.7215
1250   4    284.5817
1250   5   1372.9516
1251   1    453.2872
1251   2     11.8276
1251   3     11.0065
1251   4     69.2076
1251   5    361.2455
1252   1   1529.6336
1252   2    208.9177
1252   3    641.0572
1252   4    339.8263
1252   5    339.8325
1253   1   1851.1610
1253   2     72.3956
1253   3     34.0726
1253   4    218.1918
1253   5   1526.5011
1254   1   1343.4934
1254   2    237.7153
1254   3    114.0213
1254   4      7.1893
1254   5    984.5674
1255   1    564.8046
1255   2     78.1055
1255   3     23.9130
1255   4      3.2973
1255   5    459.4888
1256   1   1317.2947
1256   2    230.8506
1256   3    101.4921
1256   4      6.6966
1256   5    978.2553
1257   1    578.2668
1257   2    111.4155
1257   3     53.4154
1257   4      4.1741
1257   5    409.2617
1258   1   2017.2119
1258   2    104.6663
1258   3     45.8532
1258   4    291.2413
1258   5   1575.4510
1259   1   2804.1644
1259   2    309.5996
1259   3    117.0521
1259   4    191.1518
1259   5   2186.3609
1260   1   2702.9004
1260   2    334.3310
1260   3   1063.0751
1260   4    525.1064
1260   5    780.3879
1261   1   1652.9203
1261   2    306.5476
1261   3    142.5858
1261   4     15.9264
1261   5   1187.8605
1262   1   3158.3238
1262   2    154.6647
1262   3     56.2183
1262   4    368.6334
1262   5   2578.8074
1263   1   1602.6041
1263   2    175.4207
1263   3     54.1945
1263   4     40.4578
1263   5   1332.5312
1264   1   3135.2786
1264   2    494.6806
1264   3   1121.8311
1264   4    599.2689
1264   5    919.4980
1265   1   1280.9904
1265   2    230.3785
1265   3    136.3224
1265   4     15.0657
1265   5    899.2238
1266   1   2145.1295
1266   2    378.9934
1266   3    670.1928
1266   4    607.2824
1266   5    488.6609
1267   1   1464.7601
1267   2    298.3859
1267   3    493.6968
1267   4    372.8060
1267   5    299.8713
1268   1    680.3694
1268   2     80.6074
1268   3    176.4960
1268   4    234.4763
1268   5    188.7896
1269   1   7982.4359
1269   2   1554.1396
1269   3   2648.2793
1269   4   1809.0913
1269   5   1970.9257
1270   1   5031.4242
1270   2    955.4517
1270   3   1732.6405
1270   4   1127.5490
1270   5   1215.7829
1271   1   2951.0117
1271   2    598.6879
1271   3    915.6387
1271   4    681.5423
1271   5    755.1428
1272   1    984.1449
1272   2    207.4155
1272   3    309.8256
1272   4     44.1948
1272   5    422.7090
1273   1    984.1449
1273   2    207.4155
1273   3    309.8256
1273   4     44.1948
1273   5    422.7090
1274   1    268.6942
1274   2     41.0112
1274   3     86.6117
1274   4     66.4193
1274   5     74.6520
1275   1    268.6942
1275   2     41.0112
1275   3     86.6117
1275   4     66.4193
1275   5     74.6520
1276   1    280.2864
1276   2     61.0136
1276   3     58.0026
1276   4      2.0006
1276   5    159.2695
1277   1    280.2864
1277   2     61.0136
1277   3     58.0026
1277   4      2.0006
1277   5    159.2695
1278   1    134.9376
1278   2     27.9836
1278   3     19.9328
1278   4      1.2001
1278   5     85.8211
1279   1    134.9376
1279   2     27.9836
1279   3     19.9328
1279   4      1.2001
1279   5     85.8211
1280   1    504.9075
1280   2     91.0088
1280   3    225.7559
1280   4     96.5206
1280   5     91.6223
1281   1    504.9075
1281   2     91.0088
1281   3    225.7559
1281   4     96.5206
1281   5     91.6223
1282   1   1232.5889
1282   2    147.2757
1282   3    347.2812
1282   4    251.1822
1282   5    486.8498
1283   1   1232.5889
1283   2    147.2757
1283   3    347.2812
1283   4    251.1822
1283   5    486.8498
1284   1   7091.0233
1284   2   1760.5242
1284   3   2567.2194
1284   4   1294.1226
1284   5   1469.1571
1285   1   7843.3041
1285   2   1015.1411
1285   3   2834.3389
1285   4   2052.7490
1285   5   1941.0751
1286   1   6907.7304
1286   2    931.7370
1286   3   2500.6267
1286   4   1917.6227
1286   5   1557.7439
1287   1   8026.5969
1287   2   1843.9283
1287   3   2900.9315
1287   4   1429.2488
1287   5   1852.4883
1288   1   1161.8291
1288   2    184.9319
1288   3     61.6429
1288   4     12.1103
1288   5    903.1439
1289   1   1055.4144
1289   2     19.9575
1289   3     19.2497
1289   4    186.5733
1289   5    829.6338
1290   1   1118.3709
1290   2    180.8256
1290   3     65.4697
1290   4      5.9725
1290   5    866.1031
1291   1   1098.8726
1291   2     24.0638
1291   3     15.4230
1291   4    192.7111
1291   5    866.6746
1292   1   6674.4156
1292   2    141.7155
1292   3    232.0872
1292   4   1190.8762
1292   5   5109.7368
1293   1    741.6873
1293   2     18.5036
1293   3     14.0985
1293   4     71.7000
1293   5    637.3851
1294   1   6794.2178
1294   2    143.8666
1294   3    240.2037
1294   4   1114.6997
1294   5   5295.4478
1295   1    621.8851
1295   2     16.3525
1295   3      5.9820
1295   4    147.8765
1295   5    451.6741
